 * Serving Flask app 'node7'
 * Debug mode: on
[31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://localhost:8007
[33mPress CTRL+C to quit[0m
 * Restarting with stat
 * Debugger is active!
 * Debugger PIN: 111-361-953
127.0.0.1 - - [21/Oct/2024 13:04:07] "POST /server/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:21] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:22] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:22] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:22] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:22] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:24] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:25] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:25] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:25] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:25] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:25] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:26] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:26] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:27] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:27] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:27] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:28] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:28] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:29] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:29] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:29] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:29] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:29] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:30] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:30] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:30] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:30] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:30] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:31] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:31] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:32] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:32] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:33] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:33] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:34] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:34] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:34] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:34] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:35] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:35] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:35] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:36] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:36] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:37] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:37] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:38] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:38] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:38] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:38] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:39] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:39] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:40] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:41] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:41] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:41] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:42] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:43] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:44] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:45] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:45] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:46] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:47] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:48] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:48] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:49] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:50] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:50] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:50] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:50] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:51] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:51] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:53] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:53] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:54] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:54] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:54] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:55] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:55] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:55] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:56] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:57] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:57] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:57] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:57] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:57] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:58] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:59] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:59] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:59] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:00:59] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:00] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:00] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:00] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:01] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:02] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:03] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:03] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:03] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:03] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:04] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:05] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:05] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:06] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:07] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:07] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:07] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:09] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:09] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:09] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:10] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:11] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:11] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:11] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:11] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:13] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:13] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:14] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:14] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:15] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:15] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:15] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:15] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:16] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:16] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:16] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:17] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:18] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:18] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:18] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:19] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:19] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:19] "POST /server/train/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:19] "POST /server/tasks/ HTTP/1.1" 200 -
127.0.0.1 - - [21/Oct/2024 14:01:19] "POST /server/tasks/ HTTP/1.1" 200 -
